,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,time,scores,anomaly
62,1,4,00:00:00:00:00:06,0.01775147928994083,0.011568928824781272,aaltosea1,rohe_test_isntance,experiment1,1700564372.447747,rohe_test_stage,sdn,10.031468868255615,0.3327095520460426,1
63,1,4,00:00:00:00:00:07,0.027131782945736434,0.02468473058795698,aaltosea1,rohe_test_isntance,experiment1,1700564373.453469,rohe_test_stage,sdn,10.035301923751831,0.16703822239835864,1
64,1,4,00:00:00:00:00:07,0.031007751937984496,0.03575782941786618,aaltosea1,rohe_test_isntance,experiment1,1700564412.5793889,rohe_test_stage,sdn,10.028790950775146,0.0716252611270507,1
65,1,4,00:00:00:00:00:07,0.031007751937984496,0.0340563754481102,aaltosea1,rohe_test_isntance,experiment1,1700564349.367265,rohe_test_stage,sdn,10.03037405014038,0.16719479384484304,1
66,1,4,00:00:00:00:00:07,0.031007751937984496,0.03575782941786618,aaltosea1,rohe_test_isntance,experiment1,1700564411.576311,rohe_test_stage,sdn,10.031331062316895,0.3334936726306883,1
67,1,4,00:00:00:00:00:07,0.01937984496124031,0.023511000309355268,aaltosea1,rohe_test_isntance,experiment1,1700564407.5622709,rohe_test_stage,sdn,10.029264688491821,0.16747203823207557,1
68,1,4,00:00:00:00:00:07,0.031007751937984496,0.027368842465379507,aaltosea1,rohe_test_isntance,experiment1,1700564366.428257,rohe_test_stage,sdn,10.03054404258728,0.16590788761989206,1
69,1,4,00:00:00:00:00:07,0.027131782945736434,0.02468473058795698,aaltosea1,rohe_test_isntance,experiment1,1700564339.336891,rohe_test_stage,sdn,10.032928705215454,0.1670781056231352,1
70,1,4,00:00:00:00:00:07,0.003875968992248062,0.0026841118774225247,aaltosea1,rohe_test_isntance,experiment1,1700564392.517736,rohe_test_stage,sdn,10.034187078475952,0.16735622716548848,1
71,1,4,00:00:00:00:00:07,0.027131782945736434,0.02468473058795698,aaltosea1,rohe_test_isntance,experiment1,1700564365.4267461,rohe_test_stage,sdn,10.03466010093689,0.16708156888232617,1
72,1,4,00:00:00:00:00:08,0.026119402985074626,0.02008544340489293,aaltosea1,rohe_test_isntance,experiment1,1700564340.3404968,rohe_test_stage,sdn,10.033322811126709,0.16731195013854538,1
73,1,4,00:00:00:00:00:08,0.0037313432835820895,0.0001872976516442058,aaltosea1,rohe_test_isntance,experiment1,1700564393.520308,rohe_test_stage,sdn,10.034999132156372,0.1683710250557171,1
74,1,4,00:00:00:00:00:08,0.007462686567164179,0.009373801518002873,aaltosea1,rohe_test_isntance,experiment1,1700564324.288383,rohe_test_stage,sdn,10.024561882019043,0.5000500750112328,1
75,1,4,00:00:00:00:00:08,0.0037313432835820895,0.0067427154591914095,aaltosea1,rohe_test_isntance,experiment1,1700564398.534973,rohe_test_stage,sdn,10.039546966552734,0.16702633617422746,1
76,1,4,00:00:00:00:00:08,0.026119402985074626,0.02008544340489293,aaltosea1,rohe_test_isntance,experiment1,1700564341.342468,rohe_test_stage,sdn,10.032114028930664,0.1690342975246799,1
77,1,4,00:00:00:00:00:08,0.026119402985074626,0.026640861212440133,aaltosea1,rohe_test_isntance,experiment1,1700564329.3039622,rohe_test_stage,sdn,10.0293550491333,0.33307402162142297,1
78,1,4,00:00:00:00:00:08,0.018656716417910446,0.021378689094817206,aaltosea1,rohe_test_isntance,experiment1,1700564372.447747,rohe_test_stage,sdn,10.031468868255615,0.16710241466940134,1
79,1,4,00:00:00:00:00:08,0.018656716417910446,0.01726705969443726,aaltosea1,rohe_test_isntance,experiment1,1700564327.296938,rohe_test_stage,sdn,10.026411056518555,0.6000170065686354,1
80,1,4,00:00:00:00:00:08,0.011194029850746268,0.009561099169647078,aaltosea1,rohe_test_isntance,experiment1,1700564387.493927,rohe_test_stage,sdn,10.027272939682007,0.16766385989840238,1
